"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","11-Apr-2018","        353.25","        355.00","        357.15","        350.50","        355.30","        355.80","        354.01","    5622957","          1990601953.25","      53355"
"TATAMOTORS","EQ","12-Apr-2018","        355.80","        358.00","        364.40","        357.00","        358.55","        358.40","        360.01","   13145938","          4732716743.45","      89462"
"TATAMOTORS","EQ","13-Apr-2018","        358.40","        357.90","        361.00","        354.40","        356.10","        357.05","        357.29","    5935628","          2120770158.50","      61727"
"TATAMOTORS","EQ","16-Apr-2018","        357.05","        350.80","        352.80","        337.55","        340.00","        339.15","        342.36","   19157051","          6558671675.10","     213724"
"TATAMOTORS","EQ","17-Apr-2018","        339.15","        342.30","        344.20","        332.60","        336.70","        336.45","        337.47","   14241074","          4805990321.60","     149758"
"TATAMOTORS","EQ","18-Apr-2018","        336.45","        338.20","        339.75","        333.40","        335.30","        334.80","        336.81","    6699271","          2256371368.05","      64651"
"TATAMOTORS","EQ","19-Apr-2018","        334.80","        336.50","        337.00","        332.50","        335.00","        334.25","        334.57","    7087115","          2371129885.80","      78546"
"TATAMOTORS","EQ","20-Apr-2018","        334.25","        335.95","        343.25","        334.60","        336.10","        336.00","        338.84","   11908652","          4035086525.10","     110315"
"TATAMOTORS","EQ","23-Apr-2018","        336.00","        335.95","        339.50","        333.00","        333.65","        334.05","        336.00","    8056732","          2707028956.65","      83673"
"TATAMOTORS","EQ","24-Apr-2018","        334.05","        334.80","        335.00","        330.60","        331.85","        331.55","        332.74","    9210931","          3064855395.25","     103937"
"TATAMOTORS","EQ","25-Apr-2018","        331.55","        330.80","        334.00","        327.75","        328.45","        328.60","        330.35","    6306039","          2083229494.40","      71066"
"TATAMOTORS","EQ","26-Apr-2018","        328.60","        329.90","        335.95","        326.00","        331.30","        330.25","        331.15","   16647689","          5512814536.05","     131634"
"TATAMOTORS","EQ","27-Apr-2018","        330.25","        333.00","        337.65","        331.05","        336.65","        336.90","        334.51","    8804236","          2945138109.05","     105006"
"TATAMOTORS","EQ","30-Apr-2018","        336.90","        338.50","        342.75","        337.25","        340.75","        340.40","        340.30","    5937740","          2020599581.90","      64783"
"TATAMOTORS","EQ","02-May-2018","        340.40","        349.20","        351.65","        335.00","        335.75","        336.05","        342.87","   16022148","          5493449825.60","     143225"
"TATAMOTORS","EQ","03-May-2018","        336.05","        335.50","        335.90","        329.15","        333.25","        333.50","        332.00","    6870513","          2280991175.55","     105823"
"TATAMOTORS","EQ","04-May-2018","        333.50","        333.75","        337.30","        329.50","        334.50","        334.40","        333.16","    6660062","          2218898653.20","      77016"
"TATAMOTORS","EQ","07-May-2018","        334.40","        337.85","        337.85","        333.70","        335.30","        335.15","        335.37","    3888627","          1304136921.50","      92157"
"TATAMOTORS","EQ","08-May-2018","        335.15","        336.30","        336.60","        330.25","        331.25","        332.15","        332.16","    8114997","          2695475429.40","     156582"
"TATAMOTORS","EQ","09-May-2018","        332.15","        331.00","        347.25","        331.00","        341.45","        341.95","        341.70","   19019847","          6499118349.85","     164649"
"TATAMOTORS","EQ","10-May-2018","        341.95","        343.75","        343.75","        332.75","        333.50","        333.60","        336.70","   11158000","          3756879888.55","     124964"
"TATAMOTORS","EQ","11-May-2018","        333.60","        334.00","        334.00","        330.00","        330.70","        330.80","        331.68","    7365579","          2443008109.85","      75917"
"TATAMOTORS","EQ","14-May-2018","        330.80","        333.00","        333.00","        323.00","        323.50","        323.60","        325.70","    8312976","          2707509903.75","      98756"
"TATAMOTORS","EQ","15-May-2018","        323.60","        324.00","        324.05","        305.70","        310.70","        310.10","        314.99","   15323964","          4826923268.05","     203938"
"TATAMOTORS","EQ","16-May-2018","        310.10","        309.95","        315.75","        306.70","        309.80","        310.25","        311.20","   12051269","          3750397570.70","     123384"
"TATAMOTORS","EQ","17-May-2018","        310.25","        313.10","        319.50","        309.30","        314.55","        314.90","        315.25","   10214660","          3220138720.25","      97633"
"TATAMOTORS","EQ","18-May-2018","        314.90","        314.75","        315.00","        303.50","        304.80","        304.60","        307.11","   11688577","          3589633648.40","     155665"
"TATAMOTORS","EQ","21-May-2018","        304.60","        304.75","        307.20","        294.70","        296.40","        295.90","        299.21","   11549490","          3455695179.10","     139373"
"TATAMOTORS","EQ","22-May-2018","        295.90","        296.55","        312.50","        296.55","        308.00","        307.70","        304.99","   17199292","          5245649678.70","     167034"
"TATAMOTORS","EQ","23-May-2018","        307.70","        311.10","        317.25","        305.40","        309.40","        309.45","        312.24","   17698475","          5526128618.40","     150970"
"TATAMOTORS","EQ","24-May-2018","        309.45","        300.00","        307.65","        284.10","        289.85","        288.65","        291.35","   46104103","         13432474747.50","     415816"
"TATAMOTORS","EQ","25-May-2018","        288.65","        290.40","        297.45","        286.25","        293.95","        294.15","        293.25","   19240172","          5642088163.10","     184209"
"TATAMOTORS","EQ","28-May-2018","        294.15","        293.75","        299.90","        290.30","        295.95","        296.30","        296.61","    8516862","          2526172398.00","      90018"
"TATAMOTORS","EQ","29-May-2018","        296.30","        296.80","        300.00","        293.00","        293.20","        294.65","        297.75","    9816561","          2922852438.55","     115806"
"TATAMOTORS","EQ","30-May-2018","        294.65","        289.95","        292.25","        286.15","        288.95","        288.90","        289.91","   11649429","          3377302350.05","     122918"
"TATAMOTORS","EQ","31-May-2018","        288.90","        289.95","        290.85","        281.60","        283.15","        282.50","        284.10","   28771987","          8174041459.10","     177873"
"TATAMOTORS","EQ","01-Jun-2018","        282.50","        284.50","        290.35","        283.05","        287.50","        287.20","        287.77","   15840810","          4558479297.35","     129864"
"TATAMOTORS","EQ","04-Jun-2018","        287.20","        292.50","        293.85","        286.00","        287.15","        286.65","        289.54","   10835487","          3137265391.75","     136883"
"TATAMOTORS","EQ","05-Jun-2018","        286.65","        286.65","        288.25","        283.60","        285.50","        284.95","        285.35","    7456195","          2127605686.85","      89481"
"TATAMOTORS","EQ","06-Jun-2018","        284.95","        286.85","        296.90","        285.25","        295.45","        295.65","        292.06","   19754001","          5769325691.65","     155901"
"TATAMOTORS","EQ","07-Jun-2018","        295.65","        296.30","        306.90","        295.25","        304.75","        305.40","        301.28","   22839023","          6881007434.80","     171241"
"TATAMOTORS","EQ","08-Jun-2018","        305.40","        305.70","        315.55","        302.40","        308.95","        309.95","        311.33","   27249374","          8483616458.10","     195602"
"TATAMOTORS","EQ","11-Jun-2018","        309.95","        310.90","        313.90","        306.65","        309.35","        309.75","        310.90","   14650133","          4554737621.55","     151835"
"TATAMOTORS","EQ","12-Jun-2018","        309.75","        310.95","        313.65","        307.20","        308.25","        307.80","        310.51","    7932388","          2463106957.30","      74689"
"TATAMOTORS","EQ","13-Jun-2018","        307.80","        309.20","        311.25","        307.00","        308.85","        308.40","        309.31","    7280886","          2252073344.95","      78861"
"TATAMOTORS","EQ","14-Jun-2018","        308.40","        308.50","        309.60","        303.80","        306.30","        305.90","        305.76","    6532693","          1997417558.15","      80887"
"TATAMOTORS","EQ","15-Jun-2018","        305.90","        305.75","        307.65","        300.55","        302.70","        302.95","        303.97","    8224497","          2500027887.30","      79750"
"TATAMOTORS","EQ","18-Jun-2018","        302.95","        302.90","        311.00","        302.10","        308.75","        308.80","        307.93","    8787098","          2705815363.85","      82374"
"TATAMOTORS","EQ","19-Jun-2018","        308.80","        309.60","        312.80","        303.30","        304.95","        305.05","        307.64","   10498362","          3229762608.20","     107623"
"TATAMOTORS","EQ","20-Jun-2018","        305.05","        304.90","        308.25","        304.05","        306.00","        305.60","        305.96","    6607472","          2021618632.95","      73070"
"TATAMOTORS","EQ","21-Jun-2018","        305.60","        307.90","        308.50","        305.50","        307.00","        307.00","        306.97","    5085379","          1561077345.20","      71956"
"TATAMOTORS","EQ","22-Jun-2018","        307.00","        306.85","        308.90","        303.20","        308.00","        308.00","        306.75","    6033095","          1850658033.00","      63203"
"TATAMOTORS","EQ","25-Jun-2018","        308.00","        306.30","        306.30","        287.60","        288.55","        289.40","        295.25","   16392183","          4839838510.75","     137622"
"TATAMOTORS","EQ","26-Jun-2018","        289.40","        288.40","        288.40","        275.10","        276.60","        276.85","        279.88","   30728620","          8600367039.80","     278717"
"TATAMOTORS","EQ","27-Jun-2018","        276.85","        278.50","        279.50","        270.00","        270.75","        271.05","        274.66","   19077416","          5239779925.95","     145982"
"TATAMOTORS","EQ","28-Jun-2018","        271.05","        272.00","        272.65","        261.85","        263.95","        263.35","        266.95","   19507165","          5207357750.45","     150587"
"TATAMOTORS","EQ","29-Jun-2018","        263.35","        265.45","        270.50","        262.65","        268.90","        269.30","        267.52","   14765516","          3950091910.50","     145708"
"TATAMOTORS","EQ","02-Jul-2018","        269.30","        276.00","        276.05","        265.60","        266.55","        266.70","        269.57","   16495647","          4446697752.20","     147046"
"TATAMOTORS","EQ","03-Jul-2018","        266.70","        269.50","        271.50","        267.20","        270.20","        269.45","        269.65","   11484332","          3096750523.95","      89247"
"TATAMOTORS","EQ","04-Jul-2018","        269.45","        270.00","        271.50","        265.65","        267.10","        267.05","        267.98","    7394858","          1981706496.70","      62376"
"TATAMOTORS","EQ","05-Jul-2018","        267.05","        263.50","        263.75","        252.55","        263.40","        261.55","        259.45","   20820454","          5401964649.60","     169287"
"TATAMOTORS","EQ","06-Jul-2018","        261.55","        262.00","        272.50","        261.85","        269.50","        270.85","        270.22","   19215897","          5192507548.05","     138208"
"TATAMOTORS","EQ","09-Jul-2018","        270.85","        274.60","        277.00","        272.05","        273.15","        273.50","        274.78","    9387556","          2579504841.95","      81141"
"TATAMOTORS","EQ","10-Jul-2018","        273.50","        274.90","        276.90","        272.90","        275.25","        275.45","        275.20","    6351033","          1747787025.65","      76101"
"TATAMOTORS","EQ","11-Jul-2018","        275.45","        276.40","        276.40","        267.10","        267.80","        267.80","        270.35","    7356582","          1988833726.25","      77867"
"TATAMOTORS","EQ","12-Jul-2018","        267.80","        269.60","        272.00","        265.50","        265.95","        266.10","        268.30","    8573517","          2300276551.25","      83180"
"TATAMOTORS","EQ","13-Jul-2018","        266.10","        267.30","        269.40","        262.70","        263.00","        263.60","        265.90","    8352827","          2221027464.80","      76239"
