"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","06-May-2009","        271.35","        273.00","        276.40","        262.00","        265.00","        264.85","        269.90","    4133428","          1115598763.85","-"
"TATAMOTORS","EQ","07-May-2009","        264.85","        265.00","        278.50","        265.00","        269.00","        271.95","        273.45","    5015307","          1371416748.15","-"
"TATAMOTORS","EQ","08-May-2009","        271.95","        271.95","        274.80","        261.10","        268.05","        268.70","        267.16","    3479968","           929705541.00","-"
"TATAMOTORS","EQ","11-May-2009","        268.70","        272.00","        273.00","        252.10","        256.00","        257.30","        260.13","    2977562","           774556950.70","-"
"TATAMOTORS","EQ","12-May-2009","        257.30","        255.00","        269.40","        246.50","        266.70","        267.20","        257.47","    4584162","          1180281074.80","-"
"TATAMOTORS","EQ","13-May-2009","        267.20","        268.75","        272.00","        260.30","        267.20","        267.75","        266.21","    2818655","           750346097.90","-"
"TATAMOTORS","EQ","14-May-2009","        267.75","        259.75","        262.40","        253.10","        259.55","        259.85","        259.70","    2261185","           587233614.00","-"
"TATAMOTORS","EQ","15-May-2009","        259.85","        261.95","        275.00","        261.20","        264.50","        265.25","        268.54","    3288693","           883134737.15","-"
"TATAMOTORS","EQ","18-May-2009","        265.25","        285.00","        315.00","        285.00","        305.00","        301.30","        300.40","      12351","             3710207.65","-"
"TATAMOTORS","EQ","19-May-2009","        301.30","        320.00","        320.00","        271.10","        303.00","        305.70","        305.70","    6394741","          1954855087.95","-"
"TATAMOTORS","EQ","20-May-2009","        305.70","        304.35","        374.40","        301.15","        360.80","        363.25","        351.74","   11801478","          4151110146.00","-"
"TATAMOTORS","EQ","21-May-2009","        363.25","        355.00","        374.90","        348.30","        357.00","        357.45","        363.18","    8652080","          3142254647.25","-"
"TATAMOTORS","EQ","22-May-2009","        357.45","        355.45","        367.80","        338.10","        345.55","        345.75","        349.51","    4792416","          1674987451.50","-"
"TATAMOTORS","EQ","25-May-2009","        345.75","        348.00","        353.00","        338.80","        344.40","        345.70","        345.55","    3065641","          1059323264.75","-"
"TATAMOTORS","EQ","26-May-2009","        345.70","        346.00","        349.55","        322.00","        324.80","        325.60","        334.69","    2993065","          1001745293.50","-"
"TATAMOTORS","EQ","27-May-2009","        325.60","        330.00","        347.50","        330.00","        342.00","        343.85","        341.79","    3180855","          1087190316.10","-"
"TATAMOTORS","EQ","28-May-2009","        343.85","        344.00","        349.70","        328.00","        333.00","        332.85","        335.23","    5785190","          1939377565.50","-"
"TATAMOTORS","EQ","29-May-2009","        332.85","        339.40","        352.00","        330.00","        333.50","        336.85","        341.26","    8456207","          2885803648.00","-"
"TATAMOTORS","EQ","01-Jun-2009","        336.85","        348.60","        348.60","        333.35","        336.00","        336.80","        338.13","    3872231","          1309331899.55","-"
"TATAMOTORS","EQ","02-Jun-2009","        336.80","        347.50","        355.90","        336.00","        355.00","        349.45","        344.05","    4955169","          1704807408.20","-"
"TATAMOTORS","EQ","03-Jun-2009","        349.45","        356.30","        378.70","        356.00","        357.00","        362.30","        369.87","    7126541","          2635886818.65","-"
"TATAMOTORS","EQ","04-Jun-2009","        362.30","        352.75","        374.00","        352.75","        369.00","        369.05","        367.37","    3549744","          1304059118.40","-"
"TATAMOTORS","EQ","05-Jun-2009","        369.05","        370.00","        403.70","        368.00","        389.90","        389.20","        383.20","    7699851","          2950608889.85","-"
"TATAMOTORS","EQ","08-Jun-2009","        389.20","        394.80","        402.90","        361.55","        364.00","        365.15","        384.82","    5053062","          1944528515.05","-"
"TATAMOTORS","EQ","09-Jun-2009","        365.15","        363.65","        371.70","        351.00","        369.00","        368.10","        361.72","    4436936","          1604927796.25","-"
"TATAMOTORS","EQ","10-Jun-2009","        368.10","        375.00","        382.90","        355.00","        361.00","        361.30","        369.71","    3637800","          1344919195.30","-"
"TATAMOTORS","EQ","11-Jun-2009","        361.30","        362.25","        380.00","        352.60","        366.00","        369.15","        367.99","    4729603","          1740455612.75","-"
"TATAMOTORS","EQ","12-Jun-2009","        369.15","        373.00","        374.80","        353.30","        356.95","        357.25","        364.24","    3693164","          1345208311.25","-"
"TATAMOTORS","EQ","15-Jun-2009","        357.25","        352.00","        354.65","        335.70","        343.50","        342.70","        343.18","    2877198","           987389595.00","-"
"TATAMOTORS","EQ","16-Jun-2009","        342.70","        335.00","        353.90","        331.10","        350.50","        349.95","        345.02","    2769325","           955481360.95","-"
"TATAMOTORS","EQ","17-Jun-2009","        349.95","        350.00","        352.90","        317.85","        323.50","        323.90","        339.76","    3356101","          1140269080.90","-"
"TATAMOTORS","EQ","18-Jun-2009","        323.90","        321.00","        336.00","        319.00","        330.00","        329.50","        328.74","    4088525","          1344059193.05","-"
"TATAMOTORS","EQ","19-Jun-2009","        329.50","        336.70","        347.90","        333.10","        345.70","        345.55","        342.46","    2715010","           929794295.75","-"
"TATAMOTORS","EQ","22-Jun-2009","        345.55","        353.00","        353.00","        331.20","        333.00","        333.55","        340.04","    2243420","           762843323.55","-"
"TATAMOTORS","EQ","23-Jun-2009","        333.55","        321.60","        347.00","        321.60","        342.00","        342.40","        339.06","    4129428","          1400138307.25","-"
"TATAMOTORS","EQ","24-Jun-2009","        342.40","        346.05","        360.00","        342.20","        357.70","        357.25","        351.85","    4756084","          1673429736.45","-"
"TATAMOTORS","BL","25-Jun-2009","        513.65","        363.00","        363.00","        363.00","        363.00","        363.00","        363.00","     170940","            62051220.00","-"
"TATAMOTORS","EQ","25-Jun-2009","        357.25","        361.30","        364.80","        335.00","        336.00","        337.30","        344.21","    7841042","          2698932769.65","-"
"TATAMOTORS","EQ","26-Jun-2009","        337.30","        341.00","        344.40","        328.60","        339.00","        340.25","        337.84","    3035430","          1025484240.45","-"
"TATAMOTORS","EQ","29-Jun-2009","        340.25","        339.00","        340.00","        312.05","        313.30","        313.90","        320.44","    7761513","          2487122981.50","-"
"TATAMOTORS","EQ","30-Jun-2009","        313.90","        315.00","        317.80","        287.90","        291.00","        290.75","        299.78","   10162369","          3046488917.90","-"
"TATAMOTORS","EQ","01-Jul-2009","        290.75","        292.30","        304.40","        290.00","        301.50","        299.65","        297.37","    5044825","          1500177932.20","-"
"TATAMOTORS","EQ","02-Jul-2009","        299.65","        304.00","        305.00","        286.10","        293.05","        294.35","        293.17","    4419009","          1295501110.20","-"
"TATAMOTORS","EQ","03-Jul-2009","        294.35","        295.00","        303.80","        288.00","        299.50","        300.80","        297.12","    3975869","          1181300520.65","-"
"TATAMOTORS","EQ","06-Jul-2009","        300.80","        304.00","        307.70","        278.90","        281.75","        282.90","        293.88","    3861693","          1134867981.40","-"
"TATAMOTORS","EQ","07-Jul-2009","        282.90","        284.00","        287.00","        271.00","        280.15","        280.40","        278.80","    4627314","          1290116682.95","-"
"TATAMOTORS","EQ","08-Jul-2009","        280.40","        278.00","        292.55","        270.00","        279.10","        281.30","        283.34","    5567483","          1577482180.95","-"
"TATAMOTORS","EQ","09-Jul-2009","        281.30","        279.65","        284.00","        265.45","        273.00","        272.50","        273.43","    4312426","          1179126695.95","-"
"TATAMOTORS","EQ","10-Jul-2009","        272.50","        276.05","        285.75","        266.00","        267.90","        270.55","        278.72","    4327053","          1206020845.35","-"
"TATAMOTORS","EQ","13-Jul-2009","        270.55","        268.90","        269.80","        254.10","        263.30","        262.65","        261.22","    2611766","           682236460.35","-"
"TATAMOTORS","EQ","14-Jul-2009","        262.65","        269.80","        275.90","        267.00","        273.00","        272.30","        272.20","    3280091","           892838854.65","-"
"TATAMOTORS","EQ","15-Jul-2009","        272.30","        275.00","        290.85","        272.50","        289.60","        288.55","        281.95","    3158244","           890474163.70","-"
