"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATAMOTORS","EQ","22-Mar-2011","       1121.20","       1130.10","       1143.70","       1130.10","       1139.75","       1136.10","       1136.92","    2095566","          2382490037.45","-"
"TATAMOTORS","EQ","23-Mar-2011","       1136.10","       1131.55","       1144.70","       1126.05","       1135.65","       1136.90","       1135.94","    1634169","          1856314095.35","-"
"TATAMOTORS","EQ","24-Mar-2011","       1136.90","       1146.10","       1161.90","       1145.20","       1156.05","       1157.30","       1155.22","    1182009","          1365482161.45","-"
"TATAMOTORS","EQ","25-Mar-2011","       1157.30","       1170.90","       1191.90","       1161.30","       1187.50","       1183.85","       1171.90","    1697574","          1989392831.25","-"
"TATAMOTORS","EQ","28-Mar-2011","       1183.85","       1192.00","       1227.90","       1189.40","       1224.50","       1224.00","       1214.06","    2103659","          2553963114.20","-"
"TATAMOTORS","EQ","29-Mar-2011","       1224.00","       1231.40","       1246.00","       1212.50","       1245.00","       1239.45","       1230.35","    2157720","          2654747406.95","-"
"TATAMOTORS","EQ","30-Mar-2011","       1239.45","       1241.50","       1258.70","       1238.60","       1255.00","       1249.00","       1249.89","    1620328","          2025232655.00","-"
"TATAMOTORS","EQ","31-Mar-2011","       1249.00","       1254.90","       1260.90","       1221.00","       1243.80","       1248.35","       1240.35","    2566187","          3182965500.25","-"
"TATAMOTORS","EQ","01-Apr-2011","       1248.35","       1241.00","       1249.90","       1234.35","       1240.00","       1241.80","       1242.16","    1271631","          1579564543.65","-"
"TATAMOTORS","EQ","04-Apr-2011","       1241.80","       1240.00","       1258.00","       1237.00","       1251.10","       1254.20","       1248.06","    1295147","          1616423400.85","-"
"TATAMOTORS","EQ","05-Apr-2011","       1254.20","       1258.50","       1284.90","       1244.05","       1280.00","       1280.35","       1265.58","    1951428","          2469679123.15","-"
"TATAMOTORS","EQ","06-Apr-2011","       1280.35","       1287.35","       1303.70","       1278.35","       1297.10","       1298.70","       1292.27","    2556379","          3303522321.05","-"
"TATAMOTORS","EQ","07-Apr-2011","       1298.70","       1289.75","       1302.00","       1276.50","       1281.00","       1290.90","       1288.57","    1579291","          2035022900.85","-"
"TATAMOTORS","EQ","08-Apr-2011","       1290.90","       1284.00","       1287.70","       1246.10","       1252.05","       1253.30","       1262.90","    1363240","          1721638603.10","-"
"TATAMOTORS","EQ","11-Apr-2011","       1253.30","       1238.00","       1249.90","       1210.75","       1217.00","       1219.55","       1225.72","    1279438","          1568226949.40","-"
"TATAMOTORS","EQ","13-Apr-2011","       1219.55","       1209.80","       1252.65","       1204.90","       1250.20","       1248.85","       1242.31","    2174825","          2701809704.15","-"
"TATAMOTORS","EQ","15-Apr-2011","       1248.85","       1249.00","       1269.00","       1228.50","       1233.00","       1235.85","       1247.57","    1540816","          1922276629.45","-"
"TATAMOTORS","EQ","18-Apr-2011","       1235.85","       1237.45","       1262.80","       1201.00","       1206.25","       1205.85","       1228.92","    1768403","          2173225695.70","-"
"TATAMOTORS","EQ","19-Apr-2011","       1205.85","       1198.90","       1213.95","       1188.35","       1200.70","       1201.30","       1200.98","    1634043","          1962454681.60","-"
"TATAMOTORS","EQ","20-Apr-2011","       1201.30","       1214.70","       1255.55","       1214.10","       1250.00","       1251.75","       1235.75","    1836290","          2269201656.20","-"
"TATAMOTORS","EQ","21-Apr-2011","       1251.75","       1254.80","       1258.00","       1233.00","       1239.60","       1243.75","       1243.07","    1194759","          1485168748.10","-"
"TATAMOTORS","EQ","25-Apr-2011","       1243.75","       1236.15","       1257.00","       1236.15","       1241.10","       1242.55","       1246.80","     712550","           888405907.25","-"
"TATAMOTORS","EQ","26-Apr-2011","       1242.55","       1241.00","       1267.00","       1224.50","       1260.15","       1261.30","       1245.94","    1145068","          1426687962.80","-"
"TATAMOTORS","EQ","27-Apr-2011","       1261.30","       1259.00","       1272.80","       1246.10","       1247.00","       1249.50","       1258.40","    1302048","          1638499968.35","-"
"TATAMOTORS","EQ","28-Apr-2011","       1249.50","       1254.00","       1258.25","       1228.05","       1232.70","       1232.30","       1240.69","    1366430","          1695312554.60","-"
"TATAMOTORS","EQ","29-Apr-2011","       1232.30","       1229.00","       1296.65","       1214.00","       1252.00","       1236.85","       1228.04","    1257830","          1544664188.25","-"
"TATAMOTORS","EQ","02-May-2011","       1236.85","       1241.50","       1244.00","       1218.75","       1223.75","       1225.35","       1227.35","    1161049","          1425007702.40","-"
"TATAMOTORS","EQ","03-May-2011","       1225.35","       1222.05","       1226.85","       1148.00","       1166.25","       1163.10","       1189.35","    2066322","          2457575434.40","-"
"TATAMOTORS","EQ","04-May-2011","       1163.10","       1163.00","       1175.90","       1139.20","       1159.25","       1159.30","       1154.82","    1613262","          1863026527.40","-"
"TATAMOTORS","EQ","05-May-2011","       1159.30","       1160.00","       1174.80","       1131.00","       1132.50","       1137.15","       1151.16","    1067416","          1228761351.60","-"
"TATAMOTORS","EQ","06-May-2011","       1137.15","       1149.80","       1208.00","       1145.95","       1196.05","       1199.95","       1181.54","    2224080","          2627838588.35","-"
"TATAMOTORS","EQ","09-May-2011","       1199.95","       1199.00","       1202.40","       1168.90","       1174.90","       1176.85","       1181.54","    1266813","          1496793839.35","-"
"TATAMOTORS","EQ","10-May-2011","       1176.85","       1176.00","       1203.45","       1171.00","       1187.00","       1186.25","       1187.47","    1494899","          1775148002.65","-"
"TATAMOTORS","EQ","11-May-2011","       1186.25","       1186.00","       1215.00","       1181.25","       1211.00","       1211.65","       1201.72","    1772226","          2129723740.75","-"
"TATAMOTORS","EQ","12-May-2011","       1211.65","       1197.90","       1220.00","       1182.55","       1184.90","       1187.00","       1203.23","    1881467","          2263831127.50","-"
"TATAMOTORS","EQ","13-May-2011","       1187.00","       1193.60","       1234.20","       1187.15","       1214.85","       1211.05","       1214.85","    2004128","          2434709252.30","-"
"TATAMOTORS","EQ","16-May-2011","       1211.05","       1200.00","       1219.80","       1185.10","       1218.00","       1215.75","       1206.73","    2379703","          2871656734.15","-"
"TATAMOTORS","EQ","17-May-2011","       1215.75","       1211.00","       1218.00","       1178.60","       1187.85","       1189.00","       1193.46","    1561367","          1863427650.55","-"
"TATAMOTORS","EQ","18-May-2011","       1189.00","       1188.25","       1188.95","       1142.75","       1148.15","       1149.15","       1154.75","    2555103","          2950498804.05","-"
"TATAMOTORS","EQ","19-May-2011","       1149.15","       1154.10","       1165.75","       1142.05","       1154.05","       1150.85","       1152.09","    2008459","          2313921836.05","-"
"TATAMOTORS","EQ","20-May-2011","       1150.85","       1151.20","       1181.90","       1151.20","       1164.75","       1168.65","       1167.30","    1426097","          1664676436.85","-"
"TATAMOTORS","EQ","23-May-2011","       1168.65","       1154.00","       1154.00","       1123.10","       1125.25","       1129.45","       1134.32","    1874272","          2126030540.60","-"
"TATAMOTORS","EQ","24-May-2011","       1129.45","       1129.10","       1141.95","       1111.95","       1126.00","       1121.85","       1123.61","    2098258","          2357630427.75","-"
"TATAMOTORS","EQ","25-May-2011","       1121.85","       1120.50","       1141.95","       1120.10","       1135.05","       1133.80","       1131.88","    1791018","          2027214680.80","-"
"TATAMOTORS","EQ","26-May-2011","       1133.80","       1141.20","       1168.70","       1140.35","       1165.50","       1162.40","       1156.17","    2815981","          3255748667.70","-"
"TATAMOTORS","EQ","27-May-2011","       1162.40","       1175.00","       1175.00","       1082.00","       1086.40","       1088.85","       1099.73","    7224010","          7944446672.95","-"
"TATAMOTORS","EQ","30-May-2011","       1088.85","       1094.95","       1101.70","       1072.85","       1077.00","       1077.35","       1082.68","    2837058","          3071629896.70","-"
"TATAMOTORS","EQ","31-May-2011","       1077.35","       1081.15","       1100.10","       1075.70","       1098.75","       1095.30","       1088.81","    4316117","          4699445700.45","-"
"TATAMOTORS","EQ","01-Jun-2011","       1095.30","       1096.00","       1097.00","       1075.60","       1077.25","       1079.90","       1083.36","    2412309","          2613407231.00","      76698"
"TATAMOTORS","EQ","02-Jun-2011","       1079.90","       1070.00","       1070.00","       1042.20","       1046.15","       1048.20","       1050.62","    2604237","          2736055699.80","      74650"
"TATAMOTORS","EQ","03-Jun-2011","       1048.20","       1048.00","       1058.00","       1014.25","       1024.60","       1023.80","       1031.52","    3600090","          3713580666.90","      94611"
"TATAMOTORS","EQ","06-Jun-2011","       1023.80","       1011.50","       1031.80","       1010.25","       1022.20","       1023.70","       1020.38","    2076683","          2119013846.50","      64914"
"TATAMOTORS","EQ","07-Jun-2011","       1023.70","       1017.00","       1033.80","       1015.65","       1028.00","       1027.20","       1027.38","    2117760","          2175744761.10","      56772"
"TATAMOTORS","EQ","08-Jun-2011","       1027.20","       1022.90","       1043.65","       1021.00","       1027.50","       1028.55","       1034.22","    2069956","          2140798930.50","      64859"
"TATAMOTORS","EQ","09-Jun-2011","       1028.55","       1029.00","       1030.95","       1003.40","       1021.15","       1021.15","       1015.55","    3029331","          3076443170.65","      76581"
"TATAMOTORS","EQ","10-Jun-2011","       1021.15","       1023.40","       1024.35","       1011.00","       1017.00","       1019.60","       1017.23","    2051336","          2086677582.05","      72247"
"TATAMOTORS","EQ","13-Jun-2011","       1019.60","       1016.00","       1018.75","       1004.10","       1009.55","       1010.30","       1010.40","    1804138","          1822897565.05","      48207"
"TATAMOTORS","EQ","14-Jun-2011","       1010.30","       1008.50","       1009.90","        981.15","        981.15","        984.00","        990.25","    3593062","          3558043556.15","      94163"
"TATAMOTORS","EQ","15-Jun-2011","        984.00","        984.00","        998.10","        974.20","        993.60","        994.15","        987.93","    3376870","          3336110121.30","      97878"
"TATAMOTORS","EQ","16-Jun-2011","        994.15","        987.50","        999.00","        980.15","        984.20","        983.65","        988.39","    1759555","          1739127867.95","      44612"
"TATAMOTORS","EQ","17-Jun-2011","        983.65","        991.95","        992.60","        976.20","        978.50","        980.95","        983.66","    1387205","          1364539682.70","      34974"
"TATAMOTORS","EQ","20-Jun-2011","        980.95","        981.50","        983.95","        925.55","        936.00","        931.00","        950.14","    2402227","          2282459177.60","      66508"
"TATAMOTORS","EQ","21-Jun-2011","        931.00","        938.00","        949.75","        930.00","        936.60","        936.20","        939.59","    3090153","          2903462736.40","      71589"
"TATAMOTORS","EQ","22-Jun-2011","        936.20","        945.00","        945.55","        927.35","        936.00","        935.90","        935.46","    2151715","          2012845184.00","      54880"
"TATAMOTORS","EQ","23-Jun-2011","        935.90","        935.00","        951.95","        926.25","        944.85","        945.00","        942.71","    2797950","          2637661608.85","      71391"
"TATAMOTORS","EQ","24-Jun-2011","        945.00","        948.25","        972.40","        948.25","        966.30","        966.45","        961.22","    2526169","          2428202546.05","      66346"
"TATAMOTORS","EQ","27-Jun-2011","        966.45","        957.00","        984.40","        950.25","        976.50","        977.75","        973.26","    2165506","          2107590387.00","      74536"
"TATAMOTORS","EQ","28-Jun-2011","        977.75","        984.00","        990.50","        967.80","        983.60","        984.70","        980.14","    1741799","          1707208226.55","      51225"
"TATAMOTORS","EQ","29-Jun-2011","        984.70","        990.90","       1012.75","        988.35","        996.05","        997.15","       1001.05","    3089116","          3092362966.65","      83916"
"TATAMOTORS","EQ","30-Jun-2011","        997.15","        998.00","       1003.90","        981.35","        990.60","        994.20","        992.13","    2413313","          2394331646.60","      68248"
"TATAMOTORS","EQ","01-Jul-2011","        994.20","       1010.00","       1010.00","        986.00","        993.00","        994.70","        994.35","    1945468","          1934482037.70","      48601"
"TATAMOTORS","EQ","04-Jul-2011","        994.70","       1009.00","       1024.85","       1003.50","       1012.45","       1011.65","       1014.15","    2128863","          2158981484.75","      53847"
"TATAMOTORS","EQ","05-Jul-2011","       1011.65","       1020.00","       1028.40","       1009.00","       1013.15","       1015.95","       1018.51","    2316390","          2359257854.50","      51921"
"TATAMOTORS","EQ","06-Jul-2011","       1015.95","       1019.10","       1037.95","       1011.55","       1037.00","       1035.50","       1025.83","    2377587","          2438992048.30","      63453"
"TATAMOTORS","EQ","07-Jul-2011","       1035.50","       1033.10","       1058.15","       1027.00","       1055.00","       1055.45","       1044.51","    2701986","          2822245716.50","      61643"
"TATAMOTORS","EQ","08-Jul-2011","       1055.45","       1057.00","       1074.30","       1046.00","       1047.50","       1054.00","       1062.04","    1886461","          2003501874.05","      48022"
"TATAMOTORS","EQ","11-Jul-2011","       1054.00","       1054.00","       1063.00","       1045.80","       1050.20","       1052.85","       1054.20","    1176875","          1240658210.80","      42049"
"TATAMOTORS","EQ","12-Jul-2011","       1052.85","       1036.00","       1042.50","       1005.00","       1025.50","       1024.90","       1022.35","    2094402","          2141207012.10","      66216"
"TATAMOTORS","EQ","13-Jul-2011","       1024.90","       1028.00","       1048.50","       1025.00","       1046.70","       1045.70","       1038.46","    1448091","          1503791770.75","      41632"
"TATAMOTORS","EQ","14-Jul-2011","       1045.70","       1040.00","       1081.50","       1035.35","       1065.90","       1068.10","       1062.08","    2279572","          2421083058.05","      80980"
"TATAMOTORS","EQ","15-Jul-2011","       1068.10","       1061.50","       1062.00","       1029.30","       1034.85","       1033.05","       1039.86","    1756894","          1826921738.40","      61226"
